treatment,model,lambda,number_of_replicates,predation_strength,random_seed,dispersal_kernel,alpha,number_of_populations,migration_probability,reproduction_probability,epsilon,fixed_metapopulation
1162,RickerModelWStochasticDispersal,12.25,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1163,RickerModelWDiffusionDispersal,12.5,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1164,RickerModelWStochasticDispersal,12.5,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1165,RickerModelWDiffusionDispersal,12.75,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1166,RickerModelWStochasticDispersal,12.75,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1167,RickerModelWDiffusionDispersal,13.0,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1168,RickerModelWStochasticDispersal,13.0,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1169,RickerModelWDiffusionDispersal,13.25,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1170,RickerModelWStochasticDispersal,13.25,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1171,RickerModelWDiffusionDispersal,13.5,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1172,RickerModelWStochasticDispersal,13.5,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1173,RickerModelWDiffusionDispersal,13.75,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1174,RickerModelWStochasticDispersal,13.75,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1175,RickerModelWDiffusionDispersal,14.0,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1176,RickerModelWStochasticDispersal,14.0,200,0.03,2287661335,ExpKernel,9.0,10,0.25,1.0,0.01,false
1177,RickerModelWDiffusionDispersal,2.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1178,RickerModelWStochasticDispersal,2.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1179,RickerModelWDiffusionDispersal,2.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1180,RickerModelWStochasticDispersal,2.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1181,RickerModelWDiffusionDispersal,2.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1182,RickerModelWStochasticDispersal,2.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1183,RickerModelWDiffusionDispersal,2.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1184,RickerModelWStochasticDispersal,2.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1185,RickerModelWDiffusionDispersal,3.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1186,RickerModelWStochasticDispersal,3.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1187,RickerModelWDiffusionDispersal,3.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1188,RickerModelWStochasticDispersal,3.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1189,RickerModelWDiffusionDispersal,3.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1190,RickerModelWStochasticDispersal,3.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1191,RickerModelWDiffusionDispersal,3.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1192,RickerModelWStochasticDispersal,3.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1193,RickerModelWDiffusionDispersal,4.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1194,RickerModelWStochasticDispersal,4.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1195,RickerModelWDiffusionDispersal,4.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1196,RickerModelWStochasticDispersal,4.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1197,RickerModelWDiffusionDispersal,4.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1198,RickerModelWStochasticDispersal,4.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1199,RickerModelWDiffusionDispersal,4.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1200,RickerModelWStochasticDispersal,4.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1201,RickerModelWDiffusionDispersal,5.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1202,RickerModelWStochasticDispersal,5.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1203,RickerModelWDiffusionDispersal,5.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1204,RickerModelWStochasticDispersal,5.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1205,RickerModelWDiffusionDispersal,5.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1206,RickerModelWStochasticDispersal,5.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1207,RickerModelWDiffusionDispersal,5.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1208,RickerModelWStochasticDispersal,5.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1209,RickerModelWDiffusionDispersal,6.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1210,RickerModelWStochasticDispersal,6.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1211,RickerModelWDiffusionDispersal,6.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1212,RickerModelWStochasticDispersal,6.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1213,RickerModelWDiffusionDispersal,6.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1214,RickerModelWStochasticDispersal,6.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1215,RickerModelWDiffusionDispersal,6.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1216,RickerModelWStochasticDispersal,6.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1217,RickerModelWDiffusionDispersal,7.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1218,RickerModelWStochasticDispersal,7.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1219,RickerModelWDiffusionDispersal,7.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1220,RickerModelWStochasticDispersal,7.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1221,RickerModelWDiffusionDispersal,7.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1222,RickerModelWStochasticDispersal,7.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1223,RickerModelWDiffusionDispersal,7.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1224,RickerModelWStochasticDispersal,7.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1225,RickerModelWDiffusionDispersal,8.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1226,RickerModelWStochasticDispersal,8.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1227,RickerModelWDiffusionDispersal,8.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1228,RickerModelWStochasticDispersal,8.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1229,RickerModelWDiffusionDispersal,8.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1230,RickerModelWStochasticDispersal,8.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1231,RickerModelWDiffusionDispersal,8.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1232,RickerModelWStochasticDispersal,8.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1233,RickerModelWDiffusionDispersal,9.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1234,RickerModelWStochasticDispersal,9.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1235,RickerModelWDiffusionDispersal,9.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1236,RickerModelWStochasticDispersal,9.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1237,RickerModelWDiffusionDispersal,9.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1238,RickerModelWStochasticDispersal,9.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1239,RickerModelWDiffusionDispersal,9.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1240,RickerModelWStochasticDispersal,9.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1241,RickerModelWDiffusionDispersal,10.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1242,RickerModelWStochasticDispersal,10.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1243,RickerModelWDiffusionDispersal,10.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1244,RickerModelWStochasticDispersal,10.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1245,RickerModelWDiffusionDispersal,10.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1246,RickerModelWStochasticDispersal,10.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1247,RickerModelWDiffusionDispersal,10.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1248,RickerModelWStochasticDispersal,10.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1249,RickerModelWDiffusionDispersal,11.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1250,RickerModelWStochasticDispersal,11.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1251,RickerModelWDiffusionDispersal,11.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1252,RickerModelWStochasticDispersal,11.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1253,RickerModelWDiffusionDispersal,11.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1254,RickerModelWStochasticDispersal,11.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1255,RickerModelWDiffusionDispersal,11.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1256,RickerModelWStochasticDispersal,11.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1257,RickerModelWDiffusionDispersal,12.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1258,RickerModelWStochasticDispersal,12.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1259,RickerModelWDiffusionDispersal,12.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1260,RickerModelWStochasticDispersal,12.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1261,RickerModelWDiffusionDispersal,12.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1262,RickerModelWStochasticDispersal,12.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1263,RickerModelWDiffusionDispersal,12.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1264,RickerModelWStochasticDispersal,12.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1265,RickerModelWDiffusionDispersal,13.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1266,RickerModelWStochasticDispersal,13.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1267,RickerModelWDiffusionDispersal,13.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1268,RickerModelWStochasticDispersal,13.25,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1269,RickerModelWDiffusionDispersal,13.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1270,RickerModelWStochasticDispersal,13.5,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1271,RickerModelWDiffusionDispersal,13.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1272,RickerModelWStochasticDispersal,13.75,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1273,RickerModelWDiffusionDispersal,14.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1274,RickerModelWStochasticDispersal,14.0,200,0.03,2287661335,ExpKernel,0.0,10,0.5,1.0,0.01,false
1275,RickerModelWDiffusionDispersal,2.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1276,RickerModelWStochasticDispersal,2.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1277,RickerModelWDiffusionDispersal,2.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1278,RickerModelWStochasticDispersal,2.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1279,RickerModelWDiffusionDispersal,2.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1280,RickerModelWStochasticDispersal,2.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1281,RickerModelWDiffusionDispersal,2.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1282,RickerModelWStochasticDispersal,2.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1283,RickerModelWDiffusionDispersal,3.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1284,RickerModelWStochasticDispersal,3.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1285,RickerModelWDiffusionDispersal,3.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1286,RickerModelWStochasticDispersal,3.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1287,RickerModelWDiffusionDispersal,3.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1288,RickerModelWStochasticDispersal,3.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1289,RickerModelWDiffusionDispersal,3.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1290,RickerModelWStochasticDispersal,3.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1291,RickerModelWDiffusionDispersal,4.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1292,RickerModelWStochasticDispersal,4.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1293,RickerModelWDiffusionDispersal,4.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1294,RickerModelWStochasticDispersal,4.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1295,RickerModelWDiffusionDispersal,4.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1296,RickerModelWStochasticDispersal,4.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1297,RickerModelWDiffusionDispersal,4.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1298,RickerModelWStochasticDispersal,4.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1299,RickerModelWDiffusionDispersal,5.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1300,RickerModelWStochasticDispersal,5.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1301,RickerModelWDiffusionDispersal,5.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1302,RickerModelWStochasticDispersal,5.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1303,RickerModelWDiffusionDispersal,5.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1304,RickerModelWStochasticDispersal,5.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1305,RickerModelWDiffusionDispersal,5.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1306,RickerModelWStochasticDispersal,5.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1307,RickerModelWDiffusionDispersal,6.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1308,RickerModelWStochasticDispersal,6.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1309,RickerModelWDiffusionDispersal,6.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1310,RickerModelWStochasticDispersal,6.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1311,RickerModelWDiffusionDispersal,6.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1312,RickerModelWStochasticDispersal,6.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1313,RickerModelWDiffusionDispersal,6.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1314,RickerModelWStochasticDispersal,6.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1315,RickerModelWDiffusionDispersal,7.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1316,RickerModelWStochasticDispersal,7.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1317,RickerModelWDiffusionDispersal,7.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1318,RickerModelWStochasticDispersal,7.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1319,RickerModelWDiffusionDispersal,7.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1320,RickerModelWStochasticDispersal,7.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1321,RickerModelWDiffusionDispersal,7.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1322,RickerModelWStochasticDispersal,7.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1323,RickerModelWDiffusionDispersal,8.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1324,RickerModelWStochasticDispersal,8.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1325,RickerModelWDiffusionDispersal,8.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1326,RickerModelWStochasticDispersal,8.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1327,RickerModelWDiffusionDispersal,8.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1328,RickerModelWStochasticDispersal,8.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1329,RickerModelWDiffusionDispersal,8.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1330,RickerModelWStochasticDispersal,8.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1331,RickerModelWDiffusionDispersal,9.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1332,RickerModelWStochasticDispersal,9.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1333,RickerModelWDiffusionDispersal,9.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1334,RickerModelWStochasticDispersal,9.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1335,RickerModelWDiffusionDispersal,9.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1336,RickerModelWStochasticDispersal,9.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1337,RickerModelWDiffusionDispersal,9.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1338,RickerModelWStochasticDispersal,9.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1339,RickerModelWDiffusionDispersal,10.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1340,RickerModelWStochasticDispersal,10.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1341,RickerModelWDiffusionDispersal,10.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1342,RickerModelWStochasticDispersal,10.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1343,RickerModelWDiffusionDispersal,10.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1344,RickerModelWStochasticDispersal,10.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1345,RickerModelWDiffusionDispersal,10.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1346,RickerModelWStochasticDispersal,10.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1347,RickerModelWDiffusionDispersal,11.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1348,RickerModelWStochasticDispersal,11.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1349,RickerModelWDiffusionDispersal,11.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1350,RickerModelWStochasticDispersal,11.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1351,RickerModelWDiffusionDispersal,11.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1352,RickerModelWStochasticDispersal,11.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1353,RickerModelWDiffusionDispersal,11.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1354,RickerModelWStochasticDispersal,11.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1355,RickerModelWDiffusionDispersal,12.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1356,RickerModelWStochasticDispersal,12.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1357,RickerModelWDiffusionDispersal,12.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1358,RickerModelWStochasticDispersal,12.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1359,RickerModelWDiffusionDispersal,12.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1360,RickerModelWStochasticDispersal,12.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1361,RickerModelWDiffusionDispersal,12.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1362,RickerModelWStochasticDispersal,12.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1363,RickerModelWDiffusionDispersal,13.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1364,RickerModelWStochasticDispersal,13.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1365,RickerModelWDiffusionDispersal,13.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1366,RickerModelWStochasticDispersal,13.25,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1367,RickerModelWDiffusionDispersal,13.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1368,RickerModelWStochasticDispersal,13.5,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1369,RickerModelWDiffusionDispersal,13.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1370,RickerModelWStochasticDispersal,13.75,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1371,RickerModelWDiffusionDispersal,14.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1372,RickerModelWStochasticDispersal,14.0,200,0.03,2287661335,ExpKernel,3.0,10,0.5,1.0,0.01,false
1373,RickerModelWDiffusionDispersal,2.0,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1374,RickerModelWStochasticDispersal,2.0,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1375,RickerModelWDiffusionDispersal,2.25,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1376,RickerModelWStochasticDispersal,2.25,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1377,RickerModelWDiffusionDispersal,2.5,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1378,RickerModelWStochasticDispersal,2.5,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1379,RickerModelWDiffusionDispersal,2.75,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1380,RickerModelWStochasticDispersal,2.75,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1381,RickerModelWDiffusionDispersal,3.0,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1382,RickerModelWStochasticDispersal,3.0,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1383,RickerModelWDiffusionDispersal,3.25,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1384,RickerModelWStochasticDispersal,3.25,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1385,RickerModelWDiffusionDispersal,3.5,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1386,RickerModelWStochasticDispersal,3.5,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1387,RickerModelWDiffusionDispersal,3.75,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1388,RickerModelWStochasticDispersal,3.75,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1389,RickerModelWDiffusionDispersal,4.0,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1390,RickerModelWStochasticDispersal,4.0,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
1391,RickerModelWDiffusionDispersal,4.25,200,0.03,2287661335,ExpKernel,6.0,10,0.5,1.0,0.01,false
